0.0317126781066483,-0.0207217980915948
0.0641436470853071,-0.135574623635331
0.105350781755554,0.251324094218401
-0.0188282638733644,-0.0807925873795844
0.0914127916156958,0.110593741509517
0.151342766584137,-0.0406900662896901
0.107914630826476,-0.0612253434918544
-0.0143108213737947,0.0452116313853182
-0.0166493743021648,0.160418786750112
0.084468912123746,0.0682570020101685
-0.132357043016917,-0.158621963291496
0.030915972092332,-0.0605644524377248
-0.0433184623612997,0.0449436554429395
-0.026803171889782,-0.1444079256192
-0.129793599188854,-0.0777387954312465
0.140520482878692,-0.0715045301569907
-0.115687320761187,-0.147467174958812
0.0399258636189008,-0.101089164272469
0.0864455339325004,-0.0489870871825783
0.180688124016179,0.0921953800852817
-0.00964940753546122,0.0813287806243363
0.0482433358340917,-0.0861216598337186
0.12376599044179,-0.0717332196454205
0.172332498386688,0.131349166840751
0.129434382471395,0.155212686686168
0.15686849171119,0.0461490158631508
-0.113576768380617,-0.0221652824457362
0.0218024675297242,0.108347058485104
0.0803044037723553,0.14425073239472
0.105873258162825,0.164831979820547
0.186267244037377,0.182106280791215
0.0576029666509549,-0.117452577333096
-0.168127070235048,-0.0533803988735663
-0.130413096753861,0.0603674588940656
-0.0962143378353399,-0.0182820063284159
0.153330410875849,0.165902934726115
-0.10839556939144,-0.0172618187393714
0.118703059962012,-0.0905014988805923
0.149961578807403,0.141698019184094
-0.175141349805312,-0.0832421119041071
0.00186973609872863,-0.158069974484723
0.137350433745413,0.237988697026401
-0.0588738797769685,-0.00126936393884794
-0.0949322387162924,0.0747865943039659
-0.0390058877862681,-0.0997512361506308
0.120835844477741,0.0105269855738421
-0.0530857892701958,-0.0860109023698069
-0.0956498260232962,-0.0242400488422486
0.000171405453591102,0.0582547692575874
-0.124082857076535,-0.250435212945024
-0.0678120853891067,0.127556390238215
-0.00496775004635457,0.195444317016373
-0.190499668144049,-0.11942150807502
-0.088452335111208,0.100810751923991
0.124929158910986,0.149918441425455
0.193258532978248,-0.0160396766885938
0.115716435479042,0.196262372560273
0.0267366894612833,-0.0572275725851422
0.0353116205147635,-0.0255946485115212
-0.00365207635888931,0.0314896120713588
0.143452865046893,0.194232116778455
-0.177179307882324,0.0823784315361627
0.0217004562104918,-0.0258106822438577
-0.083895928071341,-0.173212464678869
0.0185095464330475,-0.0468340321588406
0.136849986778984,-0.0907174717733488
0.104132142366383,0.15836783513594
0.105394607758884,0.101472137451548
-0.0552506886588191,0.190282612416635
0.126735740506513,-0.00797403709280074
-0.114164766948892,-0.199409891638739
0.0648358817046881,0.163506768430623
-0.0606895539787841,0.143117207109776
0.0837212243783294,0.0980493005980032
-0.0172882488569948,-0.0192061089002154
0.0920490268940992,0.0624687826752158
-0.0387281620091102,-0.0974387242371826
0.0857773653141001,0.132438928796692
-0.106532019487769,0.0413105691450877
-0.0804198672557417,0.0830725802393144
-0.045303067418851,-0.0668186404804495
0.166481237803325,0.093705221320064
0.162123330090499,0.189829083947513
0.127212836721791,0.140237759946249
0.0120232388909231,0.090431554649342
-0.0882224409424988,0.110572686669967
0.0177738960356594,0.0120999002249178
-0.139273534393178,-0.192707721333411
0.142684418207012,-0.108232150400411
0.0514591197355894,0.117201623775026
-0.0178105223698409,-0.0423049885911254
-0.0558762594840873,-0.154983812231172
0.018181397895553,-0.0147632605030666
0.161432514147486,0.181738165292987
0.0689421543624465,0.248766852876563
-0.0495134239738265,-0.107647012669295
-0.138749745537943,-0.24673972434033
0.082829172762228,-0.0605445342451975
-0.0147317370807899,-0.00153353280305119
-0.122274505656044,-0.134130685534465
0.00428927727091974,0.247906492083351
0.0665188821994916,0.141285052782565
-0.0584679827461454,0.0154775890554421
-0.171889200911731,0.0483916917914
-0.101637680133814,0.0875255345186886
-0.168245175925862,-0.0758405775029403
0.174777766653251,-0.0601802003070068
0.0329273493498966,0.0134937599762795
0.130366578230204,-0.137732790654152
-0.133247676990209,-0.0565682840360425
0.169859388280544,-0.0794596759135711
0.0523733493713539,0.146520746881376
0.141945578147565,0.00197354083020145
-0.00425832364843244,-0.0142188166643723
-0.0757094847712769,-0.056288344775172
-0.0844513397631443,0.0350098509770926
-0.0301309669742215,0.00548210680216837
0.0741386323456595,0.0656164234197481
0.0634918180251757,0.128723561362412
-0.173456768943465,0.0933921869921485
-0.0626567522589099,-0.264803671608362
-0.0507353764536958,-0.018844026006757
-0.129377727304101,0.095160094902201
0.0254871162565469,-0.126350353510727
-0.0454103913070262,0.0539329094795686
0.120539078462228,0.241487863903361
-0.0511383626352756,-0.0833775038208608
0.114927345305661,-0.0865736082180014
-0.107550723337232,0.0899639093621045
0.0392714626394198,0.0532305741680536
0.122200294370408,0.203980935681168
0.183164346005853,-0.066971008266235
-0.000460490429551859,-0.0252806602477941
-0.02308334405175,-0.16713632781068
-0.161471242574633,-0.0056548306287155
-0.10799836825618,0.0798195731282566
-0.203740833117709,-0.144161119660361
0.0236058472926144,-0.0232940445082454
-0.0584790714288402,-0.0331260508865205
0.131599590694771,0.0353591102950068
-0.065898597221212,0.101707050452468
-0.114459320713089,-0.147073523461154
0.111574551887583,0.235361985738147
0.0137869972090764,-0.106493236886908
-0.151843661102495,-0.0688741187648962
0.0303344475569437,-0.156512323723759
-0.0954249633331871,0.0698476515797835
0.0548863578829467,0.196174279520491
0.0156124682044103,-0.0385379736176709
0.104216533503216,-0.0359402556960588
0.185075244799401,0.125807795411725
0.0562739345905655,-0.0382611725041358
-0.115308175523909,-0.12100335082398
0.00264226937160129,0.105988937974722
-0.0609242015814957,-0.176861771892376
-0.0522140337026104,-0.174153625913563
0.12176671130183,-0.0880433852178146
-0.140046198957562,-0.169474467754743
-0.115357713610989,-0.180612692934852
0.105528448615455,-0.0106524736242099
0.0812344521775833,-0.0649462112555291
-0.141698106191837,-0.166766077685179
0.0611039966271902,0.124318160645162
0.127048785065415,-0.156025556391688
0.130460150489063,0.0195279137884543
0.146182213336708,-0.0432746319914527
0.162052682176145,0.0878564719425525
-0.0632390383149978,0.023718386875978
-0.069563878288427,-0.137685906739592
0.0322968341283421,0.168014169777003
-0.166163758545336,-0.0222223124279382
-0.103756550921955,-0.11278806665001
0.0471926901945991,-0.0164604445571688
-0.0359452588439725,0.225840692205338
0.00877831446562247,0.175945137857892
0.0947916465014202,0.15505962383613
0.088725072705306,0.116569905981856
0.0880840017615293,0.0707921534999205
0.118427568583151,0.24094144770663
0.0138047938586198,0.0518381609809379
-0.0212569618288441,-0.0812258048228527
0.134311269523901,0.122208712824253
-0.102389820945626,0.0502708034924911
0.137013173449015,-0.00207208290022381
-0.0613947732229026,-0.131233444586443
0.0607655187297062,-0.176142478189456
0.12858596567731,0.105561434653523
0.0727453165238374,-0.0779830402289691
0.0276293616984165,-0.00123108983828738
-0.100434513061071,-0.117459233295885
0.00208967822106236,-0.0255037064407589
-0.0500252217714352,0.123898631820723
0.127888249746863,0.216568210663199
0.156142637945617,0.0932724190300227
0.0591254825980954,-0.0777241701226281
-0.0865454532194301,-0.0801014378291004
-0.113306100269925,-0.217600669353821
-0.0551351847820765,0.108751162157148
0.155614514362377,0.107057506179021
0.0380432311198931,-0.0204129001243093
0.118800192922522,0.0587084954669397
0.101096302869426,0.203220547366688
0.0508824861383898,0.211781647705553
-0.149987809635067,0.081089090467278
-0.0510300430571943,0.147779351723329
0.116820537797248,-0.109660585153182
0.0959719190494944,0.0319716088967365
-0.104424873706328,-0.211431536811887
0.0993101387510782,0.134802632000887
-0.0254390709167136,-0.17158509692048
-0.211062481270942,-0.0136518078299335
-0.115081934346034,0.118404649021731
0.026406617975564,0.150422070867731
0.0236426833984898,0.192283380969887
-0.0323526122187274,0.154075949830913
0.0141241806472636,0.029835200235018
0.0196140193123822,-0.0420616132142326
-0.145141594562896,-0.175063188791797
-0.070974891291921,0.0359567082087036
0.0489099873695269,0.0603914728285989
0.0891290336463448,0.0699761997581009
0.041259008063485,-0.11370559226809
0.0786759631746412,0.162645033665917
-0.0430374515085342,0.104547850030188
0.143676729633365,-0.0308787227279399
-0.0257947130598311,-0.264600461615286
0.0366267612475981,0.111357170114496
0.0580218461723576,-0.0747439035161225
0.146292167731457,-0.0686573214014433
-0.0827024867187835,-0.0321906224884934
-0.12614063820886,-0.061507340018581
-0.1037698931635,-0.142789533170713
-0.0312009364911892,0.0898951320568046
0.0256395540918445,0.015059644909937
0.0440762516969123,0.101642071432905
0.103532593178964,-0.194387846280343
-0.023703782894359,-0.16344836562836
-0.00909787194433755,0.185365520421447
-0.124616061139625,-0.212147006893074
-0.0624223981558585,-0.0186921397266141
0.0854106115035704,-0.0404631608664543
-0.0328170374048747,0.152738378630293
0.0904031708386982,-0.0452400629960294
0.00801698151175384,-0.0437264641090546
0.0888237236688256,-0.0655726709337918
-0.177664729809206,-0.183663050797237
-0.0504021858959244,-0.143698748443935
-0.118561093787977,-0.00307671310455362
0.0645246549452882,0.129632427872978
-0.108850183799683,-0.182175403212099
-0.143879177947961,-0.114390951828708
-0.120974455752236,0.177086572225439
-0.10903144302635,0.0813467804508516
0.059726980843925,0.0479700744941652
-0.179698644742699,0.0412014089678342
0.0761996992747364,0.108296844851145
-0.0542640402318749,-0.0923581560315066
-0.0152641599086104,-0.0180562713766531
-0.0836392457197168,-0.0659344976612404
-0.0703701078044089,-0.118114222998566
-0.174013919782195,-0.086779186743951
0.00355651785907491,-0.0625643392133802
-0.0164945728475553,0.0265624169597501
0.0817164796572942,0.21885882275173
0.0880809774206465,-0.128190370835089
0.0943634504781511,0.0914496837970541
0.0943920998292341,0.0580899053921559
0.108390273457041,0.167595907535657
-0.0426014825745236,-0.150525294847131
0.148908370160101,0.0059341793590614
-0.0723017499547178,0.0564590089175806
-0.0253073315335646,-0.00893262358374611
0.00615142169462808,0.190646418423142
-0.0633500835648783,-0.0698766539478386
0.0419730144828955,-0.0965023591795602
0.0317192816201554,-0.0893416787154662
0.125602888789806,-0.105296444051594
0.105189476525616,-0.118513401828722
0.14461856040549,-0.0812641311915817
0.153239228912891,-0.0251884405882915
0.0222328688566314,-0.091137777076045
-0.0984983052066768,0.0901742418146763
0.0111115137519747,0.0672606779383024
-0.0250804799899829,0.0401327999533267
0.0309344129102504,-0.127648934243026
-0.0285670784534581,-0.00719154285087594
0.0351193153092628,-0.0592608187412008
-0.0575399315133613,0.0107562708559193
0.149439265503571,-0.0533701278076674
-0.020452478394365,-0.194538529661492
0.0755083064608792,0.207578705096623
-0.0243269652634512,-0.0652229777385988
-0.0520202128895943,-0.244430513007545
-0.120649154990682,0.0334901975984931
-0.028173806563336,0.0654263452925147
0.0255581825384801,-0.0611761370946085
0.0285587130555468,0.247016379226506
0.0449986876779723,0.0677454802901928
0.0934602814404526,-0.0430145647582167
0.140124940448503,0.0227424623047475
-0.148667156633454,-0.0811279001094201
0.105379362013784,-0.108892918970533
-0.0310155852825252,-0.092263548235124
-0.0840867730447654,-0.130112908358741
-0.111080064151035,0.171861240457719
0.0863035939102788,-0.0884951969101239
-0.105361053524372,-0.186109654227191
0.00148161509919568,0.0413580225876694
-0.023369821302472,0.00227400406357557
0.0139614464993391,0.0187695375221285
0.0855431816387062,0.153903002590216
-0.147752151594877,-0.233456841370026
0.0229867250725609,0.183268245767991
-0.0638668157530254,0.128540870004872
-0.102703031176758,-0.17534220277393
0.0254941479128785,0.107061771748679
-0.0350963761242526,0.0539629059670467
0.139227199649547,-0.0332822914532548
-0.108003437649458,-0.166196651239976
-0.153911955866939,-0.100815984752396
0.0497761280674399,0.0370448451929714
0.0659255030069147,0.0708847281351588
-0.0569160529824406,0.0509791550107605
0.0857563708067456,-0.0277697661246321
0.0612511315273744,0.0926468309636292
0.0962667408896173,0.0416835893522511
0.104408461306389,-0.0600678600807501
-0.179109420197431,-0.103356072933237
-0.10939631334844,-0.237435413482166
0.0116596035077098,0.191531903128763
0.00726151377037375,0.0342774233012123
0.0526475672444171,0.158958719597078
-0.0406427349872757,-0.00301454554344287
0.128031710991082,0.196058411715956
0.617051615408646,0.845824602223393
0.643940652314625,1.05798570789356
0.800418736363055,1.05040823761983
0.579744608007172,0.850327673492694
0.836774775428639,1.07062122430384
0.831031469937144,1.11411611069315
0.817945077532128,1.00852210653943
0.556049933602346,0.900711659645819
0.704561654927319,1.09434110145497
0.743759083875127,1.0681827205281
0.607524954779446,0.93034458873067
0.685338132638415,0.938355596339058
0.796827997534674,0.959592462344602
0.793492168429731,0.981163684215462
0.836250374307317,0.906486057107711
0.659876812089535,1.05051501495833
0.574981637359022,0.991856815399832
0.854912542122991,1.08470119544953
0.623435529524664,0.845029289190305
0.610322962120718,1.01105132956748
0.490594313603707,1.16260736528328
0.759972647679328,0.926794597696472
0.598429323047192,1.19780810414074
0.758128823155022,1.03876617423639
0.89320516712057,0.783159681058847
0.88988310421742,0.924223240492437
0.637239554325941,0.93999003604056
0.774344449140161,0.999614495720008
0.838454354371472,0.957527143950547
0.60296671790249,1.15480104759135
0.757154330701519,0.998217505439122
0.792730033701648,0.85924009746004
0.641052372770304,1.0519551486332
0.770211837313117,1.01553784542008
0.725432044620005,0.988852671403832
0.77104109980323,0.917816655307098
0.727995294089637,0.909632200184901
0.708481499078345,1.03331272348733
0.804883209351506,1.07837342098183
0.773091598242963,0.958565357395871
0.873184920177294,0.975343107571205
0.778243162068191,0.853262599694487
0.583056935705579,1.08104875391368
0.722415149550899,0.944017889833188
0.634898886886306,1.05590328427982
0.664236137234269,0.844796643504873
0.463730294933618,1.17041863526739
0.632751337391604,0.905881546304928
0.731958243947131,0.966687814312951
0.899342728793368,0.797327490054362
0.518914492179236,0.937410136347026
0.588474795288115,1.22572725208838
0.727860155993555,1.04721739501619
0.670167125819294,1.18373690994446
0.729862395261708,1.01417333029694
0.67053672414611,0.901140200614618
0.748313659646295,0.793038973870797
0.759126610492273,1.07213842137164
0.509322392431445,1.19895586748529
0.712297753903474,1.14506322817178
0.647365600727577,1.15557658503028
0.629779533360791,1.11174602202665
0.641928004695161,1.2303240841204
0.682705495522989,1.15418660576441
0.50725352363449,1.18185214656179
0.711643630648764,1.08737327649118
0.789705978310927,0.902757074429948
0.779019700879602,1.06731775978415
0.655788880766307,1.06922563432401
0.66306553228969,0.951214316804121
0.585413673864955,0.954233253719341
0.527331522247921,1.18119190780626
0.661700201544176,1.09616386223775
0.574786509216734,1.22928936032171
0.78435190682306,1.0516976209848
0.642246236990579,0.950893577077635
0.826386313808163,0.942856683578269
0.663516053404387,1.05827937848439
0.534310156598818,1.17075143685928
0.788500011888423,0.993725389903304
0.620142897903603,0.934142685738385
0.817087839483494,1.10452578920087
0.707770213050248,1.09168673162177
0.827995844406651,1.02888807621003
0.531692735303437,1.11473522897796
0.608224579408361,1.03637649321791
0.539239362435379,1.0792933726599
0.60087475760596,1.18401403248255
0.933319509370596,0.884560165876122
0.579697475051934,1.23523558033735
0.773743138775347,0.976695961856883
0.514943183247755,0.970398976915242
0.596134363351206,0.951864883925567
0.638745604428005,0.89685496129403
0.512314884830464,0.959115690228524
0.816075601681542,1.1209109240015
0.708324744608916,0.90694501865842
0.536247304041711,1.16312764619271
0.75922519330067,0.841214185084835
0.512199925879235,1.10159636567387
0.671134329333793,0.844368114758657
0.742016226137685,0.96864929786333
0.687145040630542,0.850578680772077
0.519646045063622,1.13945628203041
0.644506764953837,1.02697868098685
0.772949098578813,0.973293965009503
0.805097532617549,0.988971369903048
0.772674566403807,1.03164952599273
0.772285586645575,1.03386521677422
0.740161202154306,0.963555695451399
0.785730843504274,1.09925519566868
0.73912896308337,1.0306857588578
0.61792851598752,1.0294361989173
0.591541848476314,0.879183027268561
0.706891287212698,1.16166410967356
0.800639693480209,0.923635208435674
0.744088336913226,0.949832748852445
0.64005347386428,0.932284695691206
0.874381554973956,0.82029553898121
0.736136326702752,0.90031949097498
0.71146805140464,0.798387196074006
0.763391924066678,1.19432419147104
0.607380796486765,1.0050568977341
0.570682054843649,1.07316242341911
0.824875519076217,0.762088087013004
0.540352360520719,0.988880107777905
0.629196260690581,0.808387225419008
0.712973024876978,0.844060571740449
0.525025907513052,1.00333561733869
0.746934060680681,1.02176594855595
0.749049309143685,0.930068251889087
0.764066267929765,1.00622420887502
0.619984100111229,0.991748501013484
0.887933268128208,0.938219223035845
0.654353520971646,1.05209454075791
0.61301439465177,1.12997846057061
0.699612032055835,1.19588997891993
0.701078420825739,1.08599334136429
0.87283431939111,0.866727832792965
0.777025041014055,1.01629141339316
0.601495472327558,1.12044097321574
0.932044288509637,0.817414441897275
0.754837867456975,1.07014122723325
0.687616076729136,1.05276322577377
0.597032081509153,1.16782859376001
0.784177164378519,0.936140413055166
0.646036955572509,0.892885276707315
0.720276361617043,1.10362274777206
0.792063936730216,1.07170250547207
0.752236928174834,1.00502675840649
0.611500672625284,0.942813315211373
0.610635731623157,0.923254709587253
0.710535480767214,0.961529166979564
