0.0317126781066483,-0.0207217980915948
0.652302565224338,1.06684617039746
0.844547658067691,0.783945722338298
0.749765833939134,1.00185538961957
0.747421732405443,1.06228948612852
0.658608520595133,0.871762349676533
0.756009635715124,0.843847711580054
0.858254767826781,0.831604523861531
0.774570171886449,1.04009435499246
0.500048460040487,0.98061829545331
0.49029896731274,1.20564876406372
0.564809145973194,0.910060935858002
0.707311398328906,1.08018495659884
0.571262372297816,1.06982184343484
0.841276383758281,0.895696217077337
0.615309800913594,1.0407940738761
0.874056229088032,0.792700265890054
0.812139322701133,0.817366612613861
0.834573923931971,0.889900215598918
0.677953179545691,0.936478590453064
0.635458480668309,1.0217833728158
0.633066330108318,0.888183985228363
0.647866053962068,0.900064410373587
0.635127940620921,0.869216525310647
0.765265095085468,0.909560306616194
0.54293780748326,1.0366251657672
0.615485104829339,1.15306599733677
0.565411431154401,1.10665856774626
0.897943358986612,0.894944516456875
0.753175537506092,1.0294659759075
0.602266059629905,0.992960827769753
0.762426438940177,1.08357133644063
0.762950698238005,1.13409481572662
0.825055896182029,0.926487993211431
0.751053399119244,1.036824739032
0.883406792088061,0.833308571182931
0.877967837985918,1.10485880102113
0.647755880790594,0.958280920520363
0.583940134431333,0.875457178812057
0.797348389441253,0.747568060463233
0.833589766992045,1.11393475581381
0.906040501455228,0.980615750079596
0.727163567750072,1.05919163772488
0.583262300369353,0.864901784826303
0.711496203653992,0.955713651310033
0.703619712455681,1.14258712638967
0.775879984203279,1.14685851155304
0.646804840701763,0.908610041964338
0.821624361497418,1.12530843890227
0.561502141518156,0.861542682542715
0.624797184486657,1.08038237269935
0.569083537166175,0.913059916090741
0.694010695647803,0.923184207791631
0.744369519312678,1.1284693323106
0.867558642749208,1.01655203307061
0.785940549442005,1.15999442262293
0.642613334914143,0.873063810609408
0.652099551947772,0.936309791237903
0.678129726752783,0.939936050544633
0.756731410235069,1.01839298949189
0.567453746529042,1.17636789411896
0.537746961195932,1.21305350419815
0.688061040371081,1.0759849741961
0.880097979452541,0.939635141604092
0.71385239351429,0.967401964819589
0.832134969579901,1.05320382012316
0.560354586458762,1.17506857908314
0.604773066912929,1.04754489524696
0.769695409179791,0.909681252745281
0.66970103973297,0.875142917517311
0.62416729139482,1.0245275106807
0.766506262349395,0.957520317544919
0.577919479706629,1.10695220953093
0.738161419733998,1.02075301779776
0.54749271342356,1.19632095080475
0.838385310720399,0.905619358041305
0.788433067904144,1.04068926610476
0.560718468417266,0.869068899372834
0.834638721085443,0.76239044817711
0.852307219038998,0.889335065671223
0.488456862113334,1.2216400158534
0.80856259107352,0.892161976494452
0.879521331765048,0.972009728225734
0.740737171219883,1.0320860819509
0.755450304391362,0.97978946844476
0.58507426296966,0.883710903146326
0.770404987223706,1.07297056059729
0.793664596414575,1.12479184060411
0.697614698802984,1.03890139541496
0.761436831428165,0.970403874372159
0.649051483544847,0.88880136963852
0.752536347200465,0.898708269700456
0.614912469093121,1.12176645570519
0.754273881645588,1.05887872505108
0.713845397786587,1.07312364732665
0.791712455214846,0.879404336852248
0.78299222264348,1.11623201611152
0.766916497281532,1.00382189956868
0.829799203890891,1.12940575061787
0.517978666859346,1.09156522223714
0.854716155356678,0.958009767531825
0.722374744246344,0.922290724139967
0.74856558690684,0.968353053841441
0.580707613090234,0.884695735251118
0.736526570174663,1.1878079637603
0.605883500282113,0.953385953381234
0.525318265927354,1.06787898306995
0.842790615917171,1.01866538098912
0.844098874749401,0.908123411780197
0.731224018166178,0.955599075955438
0.673732934077492,1.02752793996969
0.686208822377584,1.02415361748212
0.599699970245602,0.889406174499764
0.514288478678949,1.00375230260631
0.808737842648431,0.892953918692893
0.479313292160211,1.03391735658247
0.603161989837015,1.09094577560925
0.480760635049626,1.09516068886542
0.779945766948511,0.953357781240749
0.508528623626503,1.10334012812801
0.56635494128717,0.890225828754529
0.607074091983953,1.10506207486928
0.584233424302727,0.839091622739047
0.598220715496945,1.12749480523082
0.572803103909347,1.07740605278512
0.708712793486719,0.924707749618629
0.646513563507115,0.928538108346691
0.551288494800895,0.852082962376549
0.831678519777208,0.962896185839279
0.870227947272468,0.796371578547037
0.828057059137831,1.04280229674181
0.741772254713896,0.965860468750756
0.621322566637697,0.936378945967839
0.544640560226426,1.17470072100613
0.709098874866623,1.10766808152583
0.592860830011575,1.09483047725438
0.548547962612414,0.994245296516773
0.549374316811706,0.879135290142779
0.850863046105105,1.13220972823492
0.903755580591798,1.05990486910289
0.657724150137471,0.837312223934478
0.660548815246798,0.867204705155973
0.759109962379859,1.13797326105687
0.518689201637265,0.972983987968337
0.870219714914738,1.0447949905667
0.689441926270612,1.02409215386442
0.674875416503949,1.04267551214541
0.563483135178105,1.0461212057673
0.819767571012093,0.850772847105521
0.607687091603514,0.965422507982331
0.621963855741764,0.989642556231615
0.666395544610014,1.00697968741645
0.833527210334884,1.11116552744964
0.765192460644492,0.828198266382951
0.699433331072111,1.22438701550323
0.696803988351285,1.07769588771132
0.707072203836106,1.02068684557143
0.816572552147065,1.10105570446688
0.563054092998786,0.996253757749438
0.529582135301819,1.00918983224566
0.672409103202706,0.961024801705229
0.692412924047345,1.07234160726874
0.689290134373827,1.04033084271568
0.6710304898421,0.954626790533962
0.639847444303997,0.994346783264707
0.542012294495386,1.19101363485945
0.559086714266334,1.23302657026635
0.76344787654855,0.848439775348207
0.884263595142027,0.814327375201009
0.676094802085783,0.907524559729317
0.618352899701417,0.86295386970549
0.561344722175877,0.94255609705084
0.702310063363393,0.981361444496408
0.848607380233465,0.842063058627936
0.537216002910837,1.15384351446664
0.812150330419579,0.933890472162915
0.779409654609341,1.15332453751719
0.651125648445387,0.957710857218858
0.564074300105551,0.966611052141771
0.767655004712564,0.977682687081258
0.616535096598819,0.975400481379361
0.885898490861677,1.04989727998742
1.11744641792475,0.623110303558012
1.13750716650303,0.492978968229957
0.858251452908255,0.374170646596514
1.00717648340233,0.56886848539135
1.14050517805433,0.624338079783952
0.922676780306287,0.565985272334042
1.22566097456125,0.498211331919084
1.27392127962223,0.507471370975621
1.01277506952129,0.456196644765835
0.911958574573724,0.637490066240982
0.740648216899924,0.413969504869062
0.864085209255933,0.445269689638871
0.977354584342867,0.522336921709122
0.983124880996868,0.458274530462907
0.98967153284984,0.328180446719861
0.870376226261461,0.506618195268126
0.961309872480773,0.473737055655915
1.0391543918554,0.601615327342091
0.754101308402036,0.461949699269692
1.02485100299449,0.402252227723068
1.12773134702574,0.51438999447215
1.1305814163398,0.571295461488576
1.0115589999518,0.466280200702265
0.969598401872237,0.430691171682529
1.07474952703472,0.677067856693259
1.16850934516502,0.535841076384793
0.822959000513015,0.466250632192494
1.11095282665134,0.571482493816717
0.961976351985539,0.593010640828847
0.963299427895717,0.517589772550012
1.01141286499186,0.478435966744603
1.0157957180624,0.650173874843695
0.982126571864371,0.476625553576997
0.847242080941631,0.653956135306926
0.901516960754995,0.418964325227151
0.888418323427481,0.409559054164403
0.965796350862119,0.497110544395227
0.992503523612283,0.515980315943239
0.729244169786369,0.430196168925463
1.01123498539252,0.419485955947506
0.753749190659126,0.503022735227991
1.06207523763035,0.368929813554724
1.01364388774453,0.361259255588608
1.14309575456271,0.457863395127829
1.02285575040167,0.669921178488231
1.01722906200562,0.474846825542631
0.955017041547336,0.490152404723363
1.01178553035642,0.59536298201036
1.04450440132738,0.477242458528044
1.29718769376983,0.495099677963601
1.08194848883923,0.490301065171345
1.06911008404787,0.491884302830479
1.04511769783205,0.592125922833923
1.01841724915421,0.555317172865313
1.11657033328398,0.619375599287959
1.1058203652016,0.578571747354444
1.16208054777449,0.551802758013919
0.976226881767074,0.55709691671721
0.990449349898741,0.374888474919931
0.936036711831577,0.522873445757465
1.02672652695409,0.632154368812229
0.967270436382719,0.627563008436126
1.11469893115643,0.630924201588469
1.1511967891355,0.519036355579973
1.06765337039791,0.58407052991019
0.925431999861449,0.500789232855383
1.0585981931751,0.583187718706236
0.802288283998831,0.609474292976109
0.919799319314587,0.411751038442429
1.05820858589967,0.483814603136882
1.24805221714163,0.433500773443001
0.985982830039621,0.431993762021585
0.970474722215861,0.421135888460783
1.10823312042096,0.501956261485147
1.10528722166336,0.506780573690351
0.780988063095323,0.468134463153972
0.834233274967543,0.468557549130655
1.14833032076756,0.587213331687604
1.20006164002477,0.546477442953652
1.1867436398963,0.513222237070838
1.10910255836418,0.504285286864525
0.997414505624976,0.306926076064516
1.05666355305234,0.364259866637307
0.920437729515044,0.520263269997572
0.996796050261245,0.639012998986131
1.03815163486365,0.487083591158328
1.05977612984886,0.661626313557982
0.718233200184304,0.502028919935381
0.963273451492143,0.415745901704556
0.964953279526185,0.642117758351305
0.947441199546969,0.483555363170205
0.980335687250238,0.403255577286359
1.04402423507994,0.543838974447947
1.1822961819335,0.583029301681053
1.0723363872808,0.459351949617452
0.954587835282164,0.4516111767319
1.0816840894676,0.659696397622704
0.735674450023536,0.499520799078924
0.928955477118474,0.637704783687127
1.02138458754625,0.565763236751565
1.15825946039,0.518134410204623
1.04270061133266,0.454577341260729
1.10288939568511,0.422262919672781
0.941345012723424,0.385809566908133
1.18211259872956,0.592074970160464
0.957945367683617,0.586427426222599
1.11508769033908,0.344292174836571
0.873794256175256,0.530601798228885
1.12142746505071,0.440183033851245
1.21517842586153,0.499371809259851
1.07096220766718,0.615867003875645
0.909139952953228,0.538045143978251
0.778392662674598,0.463047176859701
0.725476028290468,0.470482874266021
1.22702876853636,0.494070737341901
1.18702648237458,0.508880457787363
0.950152970220457,0.358407526060541
1.03391265313627,0.521301841798662
1.13877690822611,0.490850397055988
0.734699353403066,0.502337775311333
1.07144222218507,0.50669798996935
1.22700669104244,0.511562759726868
1.00060188457323,0.373801348424478
0.940333675599818,0.511222246660547
1.03437808477734,0.667803649500659
1.09634084952152,0.487730491300789
0.723856101662111,0.530791477336661
0.99480040850824,0.54086519234459
1.22591565346987,0.502739480210374
1.07645167351764,0.64295312165661
1.18630191881436,0.495224268557983
0.945890555515291,0.675774027240243
1.0876785531813,0.415698867072528
0.840273894296227,0.573951794887672
1.04334793502842,0.339350024442937
0.982483900982959,0.376420153910074
1.14179035784128,0.579443862173212
1.16695680396286,0.466284822734966
0.900366851586484,0.561575943576828
0.944740136390019,0.543953526823725
0.8950718445307,0.488998700302729
0.970592894302465,0.512737110105229
0.882001479526075,0.481422775082698
0.929582947463333,0.621700487719287
0.953646369871489,0.344759619664613
0.906185501328653,0.605287388550478
0.961689422355663,0.515812110506953
0.97182449334248,0.516345204561989
0.76296642574804,0.549794971877004
0.985268042053986,0.380178109677346
0.981116621410387,0.431042476309612
1.21660475019763,0.560235651984475
1.08243590147695,0.473897305263325
0.734616402732312,0.440987568819356
0.840214741487508,0.575892546059174
1.12293936949469,0.43528739384377
1.01544076560707,0.520864432553884
0.989216509594065,0.316475773104254
1.17150705474994,0.486036073039557
0.809464928973342,0.532167731752717
1.21813625618188,0.470716911946884
0.845268007349414,0.564938877400749
0.939378424767677,0.531236108796594
1.00469718586913,0.684907729121168
0.903286407591906,0.519278516883633
1.09090006787112,0.652278937749381
0.812912631490073,0.41774579444399
0.905312946681241,0.518895802538808
1.02834318114359,0.529859222125129
0.959636059727628,0.646432118740901
0.974620084827384,0.610428289131196
0.908535740655682,0.469208344919541
0.996324690950337,0.411493453387986
0.91961761292421,0.513904910517947
0.998026106277386,0.657458212178841
1.0457689781735,0.323549238527747
1.14371970806333,0.340772177610727
0.900957525927107,0.402624637740229
0.9713745946779,0.383754320400216
0.953752278080738,0.584318567518517
1.06596355006984,0.583222341271702
0.972200118237127,0.315819556830637
1.02783752761646,0.352955649050296
1.17841577831443,0.644566484860885
1.02588688368207,0.40622027368242
0.874307153839941,0.520206644831302
0.93446016339204,0.674171397314295
1.01005550610467,0.367845996713709
0.856258017700588,0.635254391572903
1.04945041861585,0.580498937925346
1.04577737765554,0.293757498170152
0.965567598807201,0.457216944255229
1.15946094835209,0.397644964478738
0.952897157192035,0.541170547862431
0.790899325178417,0.483085620596257
0.722256383946211,0.556269633472404
1.00429384259419,0.382595895182363
1.09446932039823,0.652981287943177
1.07670439238347,0.519495060315632
0.856255953017266,0.498046660688103
0.999816100191741,0.373498085995171
1.24910039638706,0.507613026938794
0.868620417502838,0.464546975008346
1.07588881644261,0.388479755903384
1.02427973675376,0.561227535308104
0.874223429075937,0.516781486380228
1.00110991204658,0.51815771184587
0.93953718840545,0.561292780564646
1.19780315499422,0.492734440898254
1.19238411834274,0.417266862695162
1.01794891940662,0.65633775961528
0.86156821552962,0.363981942286024
0.78798472677059,0.510163439393866
1.07670636656316,0.665677561015859
1.17837405070568,0.383132624372719
1.03463815277398,0.434339376261412
0.99222658038549,0.416438382812492
0.992113174652696,0.475263724921091
1.1133902525229,0.539673325294576
0.875617426403789,0.494522891202129
0.947381060278647,0.619448092631598
0.967861878477603,0.493999489187323
0.997354906622381,0.401091042300128
1.07759003757468,0.337405777116565
1.04631923931566,0.559974967895126
1.04241134996415,0.686863389021305
1.07218288691324,0.488863228515259
1.02569714743864,0.584635887472791
0.86345198473382,0.368742868282225
1.01485908341161,0.432676823784726
1.01576686555705,0.402131565471512
1.21017823705049,0.449774015483484
0.992968445999618,0.58754872525051
1.05643991511418,0.524751007177339
0.907643845751012,0.501770569121057
1.09822403113082,0.563906642794094
0.776844036182388,0.490443470754595
1.18150613570344,0.500519129233896
0.855293646196528,0.593277411823688
1.13504486598409,0.4366742387886
0.995937631614826,0.392118632070779
1.03946684512375,0.639295974757906
1.13500444162911,0.513138022390769
1.03294327923263,0.462298208475283
1.00053347451062,0.668554890553778
1.05542493880952,0.51080208628848
1.00460251810094,0.480937436453179
0.987549312109739,0.450613672018991
0.932647174872081,0.431805474936929
0.941596619422308,0.466136646269493
1.01786471828768,0.547028682799483
0.912805077167291,0.473900671026249
0.92805436931653,0.394361828612587
0.836456270671477,0.582549580029581
1.07341788580599,0.392235295454543
1.17421669698483,0.363453858645349
1.05505329063686,0.672634377065854
0.769342274456372,0.472749278684782
0.890674167877248,0.662740221407015
1.03058321973745,0.685886549230316
1.05589577844518,0.422716376131332
1.1245082694164,0.41098165867932
0.924262995862716,0.328940255532158
0.870173225373582,0.5696655595628
0.993160772161658,0.666447350281894
1.29929820096287,0.485093496846191
0.987633389935382,0.46052053549123
1.07636815225104,0.602364174720467
1.03192162464169,0.631748620357542
0.867337704473419,0.436802326438506
0.925721699084327,0.485312967487296
1.03846774159536,0.561957601117869
0.945142673606304,0.620755962867246
0.995439726387973,0.377556284735847
0.987468822610367,0.53638852614626
1.24384011623493,0.507159690863429
0.984627178963179,0.509239991547606
0.894858026713414,0.603008011861373
0.98834537025925,0.378761017321178
1.18294922946818,0.50747205602123
1.0031235887414,0.542773118817731
1.21698575169212,0.523735202545039
1.05212942969808,0.394320961070003
1.15309725531238,0.414327069555003
1.07367554635196,0.469394396964464
0.994264664704147,0.458861870608775
0.93043796347708,0.574427655992759
0.721069481582576,0.463947053858354
0.785433397823856,0.393072121051393
0.844664133410094,0.436095350875141
0.935800959130737,0.383433480612632
1.01423053436538,0.300231694539981
1.14823673675097,0.425942741339816
0.774325414620894,0.510400868768883
0.803624327647932,0.465822323447837
1.10808164208035,0.537317357397982
1.23036575248987,0.479434693712184
0.970438731472445,0.609583508216264
1.0026314443068,0.309385228735608
1.01316894116394,0.42949900542753
0.891166614841036,0.439499469787373
1.14426721957429,0.609040430769929
0.935311324826714,0.488227138363424
1.06129869445947,0.497944140065226
0.865944775665013,0.510312221633764
0.919174855603101,0.411299687928694
0.78884606171217,0.507204075784256
0.929869100998392,0.392306071792966
0.996555832919465,0.378895236751784
1.05423206461087,0.485465712469806
1.0172428868919,0.411700821274909
0.924711584316447,0.360462577651586
1.04119614560722,0.425554988534662
1.1628539330337,0.423474848948379
0.861388692933151,0.524525353851397
1.22378889504687,0.459830249456949
1.21531687546095,0.487424412868747
1.01048746907098,0.664254109222273
0.935930047894384,0.345515038345613
0.912794496825029,0.506937246491977
0.958281060869621,0.562307235849183
1.05651201172898,0.384504844786054
1.0284439776919,0.546032705878556
0.983406080787351,0.446549543036404
0.867838498393986,0.395288771913276
0.953482817580819,0.383041591064874
0.990601257944883,0.633789595703783
1.26290169999091,0.480327827793181
1.20864531429949,0.495026632015778
0.695365163945062,0.502414072191946
0.900431186334572,0.337916007481054
0.873139812163639,0.567189147747477
