0.42602349426846,-0.292953902367926
0.447947614248114,0.333897769549573
-0.527555637422009,-0.676992653734962
0.89451104097703,-0.112210970937108
0.680289808212501,0.505597640321905
0.319111168899486,0.775443251214317
0.960067699699203,0.0566808579141163
0.428461420597994,-0.6913277625394
-0.833412836082974,0.0981504807675572
-0.975569904617727,0.195452161791687
0.768074982208243,-0.4973116955677
-0.795216885835133,0.455921023145864
-0.952176887045065,-0.271049348648242
-0.258248081184293,-0.778280661488479
0.857843267906378,0.464958785594928
-0.976578566791966,-0.0578434809412423
-0.839953261717237,0.0693019176855716
0.514425278414736,-0.655672447096536
-0.699315371815192,-0.611896473322464
0.618681945037469,0.562355348826909
-0.644559323662804,-0.512232988202287
0.448293941119113,0.749185021151936
-0.709137187180539,0.5218818867449
-0.80111537912227,-0.165154310001197
0.663262514727546,-0.661505987804705
-0.49189920378837,-0.764856238002366
0.233556083687994,-0.969454974869665
0.591923480182985,0.599597325143603
-0.971710880219912,-0.153742250133272
0.753042336607301,-0.550887076693211
0.734449297782358,0.600506183290772
-0.580872416238957,-0.655303600233303
0.781950980645239,0.435309921884103
-0.696792394480069,0.434667426218049
-0.227220204099141,-0.949960459491504
0.71784342877315,0.524460219382885
0.343407787000223,-0.868196593176322
-0.612747543558287,-0.720264836708661
0.687267900544565,-0.512183922922186
-0.662490362133062,-0.636541307989472
-0.751280160303905,0.44681036858796
-0.575599447759666,-0.767209805766811
-0.812855695891578,0.0548903219303915
0.830243411015576,0.554790988267721
-0.621163643756522,-0.725654181843891
0.762653090350755,-0.246416280134292
-0.967038196452643,0.144602184528782
-0.776832456970635,-0.585593548795414
-0.788537716425282,-0.510787380706214
0.151249064381208,0.965219988695318
-0.437952651581447,-0.778380834648669
0.484362532869068,0.727883141879348
0.123950018914063,-0.807142496396257
0.229939159416155,0.972633392026437
0.473904501068647,0.850896138147929
-0.121411114205021,-0.790747636704193
-0.0363897951424008,0.935287692484361
0.485103120505099,0.794601346161938
-0.620871000065809,-0.626963295565831
-0.00420468550564338,0.89526380023857
-0.0714880096819528,0.874737881507872
0.495514335511821,-0.739795932281392
-0.643786988076707,0.483869926856967
0.700766171350244,0.540604436842938
0.283712908876466,0.770592284494664
-0.52735851744449,0.612995058735136
0.64244476480672,-0.646215681471424
-0.746903762469608,-0.541011551050118
-0.0482934537532308,0.946535254278671
-0.536185171826952,0.661331936505383
0.718929649054595,-0.613710926558419
0.764463277505984,-0.551530620983099
-0.85301460189957,0.28934734085016
-0.115636130537463,0.971697510716393
-0.901751197175559,-0.317089412905329
0.388643309600359,0.810621424512349
0.605646003414593,-0.734895188034184
0.105479799334252,0.927429923436406
0.489997254492048,0.86669875839381
0.811834564826989,0.137606441069033
-0.428061341968054,0.874743302920902
-0.859241010113793,-0.31034970001818
0.371925711368968,-0.735321101177943
0.332302124968966,-0.93687900979539
0.956632163281302,0.147871527575614
-0.561746987876146,0.586972727664166
-0.854498398884845,0.0436884220416289
-0.861939491238146,0.186691665503112
0.893759848693848,0.239765942866817
-0.729733282385392,-0.659842668123152
-0.779003929160945,-0.415806994129156
-0.284471396862311,0.898334778818105
-0.914053000679602,0.391012715837637
0.579787662691752,0.671403566521611
-0.284935005753838,0.88220330596415
0.0700029821660252,-0.97780839537003
0.95044631015548,0.214347655004854
-0.101261122574031,0.822332047442138
0.839888615091516,-0.0196953338715084
-0.873310943484104,0.30240208153755
0.547733966861374,0.782319404880077
0.641431506940127,-0.55676006830161
0.856958931129118,0.171189646425252
0.647513686729999,0.578386644083483
-0.00478827211502205,0.89126503822406
0.0506772127014597,-0.832623946621086
0.761886774784027,-0.566003163526994
0.136240377793593,0.808192724848538
-0.453314730893991,-0.866657459446946
0.341968499098283,-0.741348269776628
0.907492000049584,-0.301623315486959
0.682750400999524,-0.688650099197549
-0.699022440155918,0.551162413752146
0.849757502772916,-0.355349151323295
-0.803329963456906,0.3363292184984
0.497209368183425,0.811629488559695
-0.33693641275171,0.853810604886527
-0.386875408319029,-0.837251764629997
0.886668612695491,-0.389962626593645
0.843137039649744,-0.289326078010851
-0.793345702406834,-0.569445354305195
0.852742366876757,-0.283757400023103
-0.761473809775135,0.524392564623696
0.882276682398218,0.232641082447768
-0.256761310877081,0.908755680416216
0.891104078682257,0.181268266890768
0.630602151178453,-0.719705573376317
-0.810590690604366,0.365711355742857
0.820034631943948,0.540940659769174
0.529665256528938,0.622464829890122
0.0504143346262134,0.998515589396014
0.15958180937889,0.931952019040468
0.614589283060922,-0.673381666722746
0.0737067332885984,-0.82527994589153
-0.542394665231601,0.801197397737108
-0.708028199180568,0.6259509305486
-0.731126115067864,-0.495968080369608
-0.833910118005363,-0.187065291446324
-0.432514597869332,0.746725640541566
0.56018557591991,-0.72516871457712
-0.0920390013392473,0.933344555983174
0.890175005582865,-0.392271327005874
-0.648344643084245,0.537496485861704
-0.367997853504451,-0.822806165546946
-0.138499839634104,0.874105486846203
0.834890882700023,0.148187331161601
0.886029524285555,-0.346861328401788
-0.936634417849244,-0.203009252579781
-0.416904610795431,-0.771769552910328
-0.673869459168938,-0.540114519825331
0.00491723050800655,-0.896171540033096
0.84981533902322,-0.100191841476927
-0.116296804118295,-0.823435271708225
0.548868145818209,-0.686679126088068
0.855965724260699,-0.0439092285246274
0.0504129224385796,-0.847111378443894
0.564275621064729,0.737368682534877
-0.457308377623776,0.879609438723868
0.823609476591254,0.15061087795214
-0.335213117804443,-0.922911923750919
0.883239180089869,-0.23414551131258
-0.110097463494825,-0.83144558733158
-0.0782124139847164,-0.937591163950288
0.424381228369369,0.827881773486865
-0.532769863171795,0.683205322370788
-0.806651751941712,-0.408774119541038
-0.779594737787093,0.200451675770864
0.403939628429698,-0.69568667862578
0.3836004335966,-0.879706848440248
-0.368152143295734,0.734458209488087
-0.910717304174174,0.223585446759918
-0.439118451913879,-0.848062379062256
-0.79182303357294,-0.539771110130461
0.625600850813327,0.704121808095525
0.981897519264161,0.120858382919099
0.607417457013045,0.60824584055806
0.166984044110152,0.985111908063525
-0.864769208776134,0.286170945904156
-0.909384928456153,-0.200463095255491
0.98726726712502,-0.0596852459154091
-0.172134878851267,-0.827207333517782
0.988492501260372,-0.124512959166559
0.78702762675994,0.27631665054884
-0.644742158732489,-0.748912930627386
0.960834442504639,-0.244244301989059
-0.104253342155844,0.828469166564236
0.770237327194815,-0.253439504524916
0.697586168253199,-0.492013894721892
0.309870152408162,0.854768190580897
-0.0961386316876505,-0.950186087181314
0.418727789845598,0.820031141063515
0.681607848437332,0.529677445351837
-0.347597019667571,0.815696578855487
-0.563208659293437,0.787969781480255
-0.744962176725743,0.548703484875095
-0.180728973778992,0.835178850056088
-0.352914050780759,0.831079126535405
-0.19356802671883,-0.958326561711989
0.78487330110907,-0.284541323722189
0.821041503993357,0.505186297285466
-0.154291736311194,0.821881184407637
-0.674380779117644,-0.465524810137524
0.381452159379977,-0.710319796117118
0.160927559162693,-0.785724339376481
-0.929928939694668,-0.349647392878812
0.952322602073365,0.220902926283428
-0.392988693818608,-0.708207561002943
0.544202164953107,-0.759129313502323
0.912305708467204,0.397955634482378
-0.541142129420626,0.647758474661562
-0.0413028310941024,0.815766793898252
-0.794754212197123,0.358265102454223
-0.326647499057587,0.888494418885086
0.900221286038761,-0.191809524801091
0.609707948391317,0.64872513523145
0.199636765127191,0.96206587523905
0.627641604274945,-0.497074587057743
-0.650884518715,-0.624485475139318
-0.664917895224805,0.494920645452968
-0.557045984099568,0.708078102861089
-0.552815494622496,-0.727419037325562
-0.0984522755191431,-0.923199287494603
-0.0965257941803981,-0.835831597050223
0.838236615314227,-0.225495807429968
0.82966623578098,0.246445279677257
-0.820704203983596,0.42232763989234
0.916764491433467,0.0519980265773299
-0.268329576338457,-0.898367705352686
0.160729451538788,-0.817639409072654
-0.854291166726377,-0.368667087157393
0.943529584413492,0.139097554229204
0.878160601469805,0.0417664659594777
0.877141713767367,-0.0608929995932044
0.280736859468176,0.895447656047174
0.37686704895598,-0.759135115926201
-0.635449523634837,0.758855392479594
-0.802758621381163,0.199390311815622
0.69507366991962,0.575346393150819
0.157746855213576,-0.792743610735184
-0.825843208623006,0.248712793120706
-0.252090540575703,0.826775797319658
-0.62313995462822,0.76885131177095
-0.836349405834053,0.0926740581813504
-0.815333669544902,0.376030409827014
-0.280943039290647,-0.843372123646433
-0.437364946526926,-0.859264256301842
0.802747382593555,0.0346775276617992
0.842153383270624,0.456040413880231
-0.880508971853343,0.222384737016187
0.139288718427655,-0.797015580630464
0.367693815926575,-0.824496871563618
-0.602972039591267,-0.653427581001272
-0.593513896562309,0.674266721673672
0.70867447134275,-0.605279518061475
-0.00524730538323629,0.90105876932759
0.867703022615667,0.382754234425137
-0.141464038523044,-0.978597924411878
0.101118110993838,-0.954523957518954
0.71251150373346,-0.52921072094595
0.0863224033214414,-0.813495404770319
0.932270142439028,-0.323227666400334
-0.853697054570706,-0.194957689055632
0.92155550195072,-0.237968750528212
0.951750399918546,-0.131257082567854
-0.951598606893605,-0.132994513639783
0.518362538297455,-0.759047445370638
0.693439481164318,-0.51707077102105
0.862382792805008,-0.397703705355301
-0.863769745409361,0.235486334599288
0.0519582333875793,-0.901622251139457
0.830577929286431,-0.336140184377916
0.329336639579156,-0.821227360743243
0.756588219832974,-0.353750164261796
-0.809004083603383,0.280069606186031
0.490698230616744,-0.843138374049913
0.971899775993643,-0.0747630553866215
-0.613182234437947,0.655944431560085
0.439923001115377,0.809432499622293
0.418638020404692,-0.845579771616682
-0.707190798304703,-0.430665714381787
0.890076415494589,-0.218950134484623
-0.837043707527689,0.0572612475829384
-0.0179863444944446,0.812468478125521
-0.354249303429875,-0.731518491037165
0.848779810011654,-0.505632210860027
-0.670276917301095,-0.606639537012901
-0.365153813955322,0.745386617632299
-0.927667552127002,0.0553687904537021
-0.766090516541181,0.503535178053304
0.745269948365853,0.434075576560823
-0.782740165934221,-0.510367583751214
0.637327044267482,-0.605952449651496
-0.797006603191794,-0.277404046655674
-0.259414889057008,0.807518637982496
0.699912887108943,-0.528898546564834
0.22168359006819,-0.775642753188051
0.140376859503458,-0.857936066321871
-0.739989254120657,-0.530338914366786
-0.853396670252221,-0.320763381568627
-0.24992153077692,0.774014546757564
-0.875610536038651,-0.270320297143884
0.893992300198432,-0.0459331780333397
-0.927327968443729,0.0969969840676964
-0.381406463548195,-0.87795120150873
-0.831408740292082,0.104942022990438
-0.021690599384738,-0.992064617177181
0.217704224715038,0.880497658155681
0.00934548065864742,0.982859072583276
0.759029772007875,0.535874561510679
-0.213299401488862,-0.802842257349267
0.499717975335339,-0.638035347328418
0.194977285906183,-0.77897956839164
-0.0377306952800408,-0.838423968942734
0.717182187874064,0.552862415858228
-0.822409294023214,-0.108490806153367
0.464774773277839,-0.669029995172367
0.505455124771595,-0.757876946988361
-0.716514433479359,0.692195181747047
-0.115214445354395,0.824561787776157
0.586708147663784,0.588953208266231
-0.299959056564378,-0.776833757145054
-0.767246514619814,-0.276940220986739
0.942342773531119,0.0502226710233124
-0.768336028241013,0.447694929036551
-0.836827947646654,0.336698698137275
0.197303741995017,-0.899647228706099
0.470474030744571,-0.855821041438274
-0.697139861901907,-0.440004005046628
0.538280441692024,0.668210874725689
-0.676778548287062,-0.449528323225126
-0.123500351558262,-0.819452453906487
-0.732597707357252,0.35388456509251
0.204120521669442,0.811746768498861
-0.092046680346535,0.949283287116545
0.978637221749917,-0.041938454326245
-0.897056883105165,0.108995986180379
0.454734772839222,-0.855590224584771
-0.673971542948943,-0.510938006490707
0.366199925801381,-0.806422425559972
0.839801502150714,-0.240857088976546
-0.550246405806144,-0.761146175195096
-0.687513814298421,-0.710774766352377
-0.510462221636015,-0.671603228978621
0.879076805907538,0.361753746414864
0.836663455152284,-0.342274547044045
0.765658300201029,-0.56577358009401
-0.331479740387225,-0.91817028155446
-0.313993900641143,0.78718274913027
-0.547813961939757,0.822145235811119
0.71479771981476,0.371190454037531
-0.905225741051392,-0.113414492671649
-0.758398967730619,-0.617650344688181
-0.119189386355134,-0.824831197957879
0.885048459085584,0.000411138993749567
0.418012846523856,0.757724526610331
-0.889326553130515,0.208839099751991
-0.623982122654479,0.736640014349304
0.838799685097989,-0.260556616299104
0.841648473918953,-0.38197273751529
0.9587649595542,-0.258609947015312
0.260443693218581,0.929910871105916
0.51735744584612,0.81184661591769
-0.891978294305382,-0.431848585816192
-0.698044230301327,-0.461165783525216
-0.296391740930196,-0.885814857506971
-0.325375687647586,0.889474917507803
-0.757354883433243,0.596268898086112
-0.486081002019348,0.800126516973213
0.596808098567559,0.627532037247117
0.689516980982296,0.419184901509562
-0.785379829935439,-0.249432975058111
-0.353705878792664,0.78032057686465
0.966642722629032,-0.0440788020517332
-0.162069871762953,-0.96678005471537
-0.800213186495823,-0.389538275587216
-0.203996826192711,-0.976629453392652
0.798023389026384,-0.118392356363263
-0.871411002974132,0.430364031017472
0.773769515563321,-0.470737527145662
0.79505046761234,-0.598416487094661
0.497746820837219,-0.838891941172596
0.794767211324522,0.24700904124338
-0.551950977936155,0.673368523107055
-0.230118808207785,0.778294357256133
-0.611991786580197,-0.644571754373161
0.582417682181696,0.670613252262108
-0.608208365311055,0.615545355311951
0.648978111529679,-0.738159767580984
-0.00154525364959842,0.89890993526988
0.925905136910948,0.173646575281251
0.93292267989913,-0.00322999167504034
-0.763039996703991,-0.592970850886009
0.0310538845823871,0.851040689972239
-0.882827102017615,0.36116874740108
-0.0824979030799999,-0.87824726398273
-0.757883306687734,-0.289044906592211
-0.901932147450762,0.368031655859866
-0.791329112808546,-0.602286519223766
0.345902155186429,0.747215777993924
0.325520568044736,-0.840851834319871
0.39986593855127,-0.86297369519406
-0.819355164924709,0.0658538219512516
0.0255966850095329,-0.806366548512027
-0.732655115724508,0.502145819242496
-0.125740375960247,-0.816329497842921
0.564002994129238,0.818885743175894
-0.986425518498355,-0.0562962260898216
-0.485944568204643,-0.85865281387427
0.572749734369908,0.815764427873926
0.866716911836559,0.36025712585088
-0.489465484570147,0.803090634213686
-0.824318736371815,0.291261788686151
0.0390465018210253,-0.81188278383474
0.606175102991672,0.6498632815859
0.740110669356894,-0.527053659941195
0.168252330999146,0.8923082535825
-0.69181429544486,0.661614370906444
-0.814004803800657,0.429319132383957
0.974868184069681,-0.16896670657961
0.410018297293556,0.830549439326401
0.720785110888917,-0.657716528070455
-0.782144153093961,-0.260983174704313
-0.418049200983858,0.867205123387513
0.804825257709641,-0.585933535616722
-0.81679774565789,-0.221310182631031
-0.955957530998657,0.227033732786471
0.333204939531093,-0.873905650638485
-0.606109618298627,0.725038670393421
0.921646637230725,-0.169801159965948
-0.901567063952976,-0.327898338818029
0.112524309825303,-0.898909953241807
-0.404231002709046,-0.860732839106477
0.250205631417224,0.865261322475882
0.49757461162917,-0.845920386816008
0.547211463009597,-0.617030039850337
0.937607762881598,0.250310338463694
-0.629141407564714,-0.549018546535971
-0.13887824865376,0.942657907854922
-0.0184523370437355,-0.891675567320559
-0.918539350273076,0.0701310757925031
0.229651820268293,-0.842053253360987
-0.870009789674569,-0.134787914189364
-0.773942453924757,-0.544019601295284
0.185514987117762,0.973507088161001
-0.640759003100067,0.735890625047598
-0.269660758583664,0.881628133081662
0.592131752672582,-0.797826956711366
0.914192068827594,-0.152519887744915
-0.681433059212662,-0.669730719947419
0.763737700009677,-0.613610886478356
0.839234991117041,-0.101187436539828
-0.494640872365651,-0.65432860799931
0.291576971529674,-0.920579338748213
-0.731486025191003,0.497961425650647
-0.939621091359407,0.104545338269145
0.908851700681018,0.385808047224931
0.280532299201367,-0.812224885527209
-0.511613232701244,0.694301597508238
0.531478092079377,-0.738593602694934
0.909310222182307,-0.0468497491714755
-0.923581909111498,0.0912639803945285
-0.569671216680837,0.721555286777477
0.784141712919347,0.278813107509356
0.757914847629354,-0.454182436623083
-0.243950320764678,-0.839067367255163
-0.755074659168121,0.309523240350035
0.830309250812673,-0.168637848646046
-0.163562411789253,-0.985385474735854
-0.542651128142071,-0.818278882256169
-0.95403346399158,-0.0888014861351907
0.592304474853778,-0.577193894236088
0.845792564865085,0.335944054022748
-0.797782901030209,0.144522167296222
-0.349858377990213,0.867412946322888
0.32844723388709,0.906806494033181
0.572116943231882,0.798471682359585
0.675356162914705,-0.481525120347872
0.777508207467446,0.36980330064786
0.923484812717468,-0.247108827824382
-0.277917209677081,-0.853329233345092
0.907245738895507,0.0685900396559653
0.975184652701594,0.0299128806051096
0.602973850017854,-0.794823496541456
-0.78691105951146,0.164056058594804
0.451063800061705,-0.744246055588643
0.166442977553271,0.891525437727416
0.327039126982732,-0.891468648159234
0.00887198895889675,0.993963040595409
0.938973310873176,-0.0101915488879372
0.790411713959833,-0.325088082891733
-0.933865591937627,-0.329311004878933
0.837530956322786,-0.51181165569911
-0.587488215079008,-0.670524368121602
0.177940848629727,-0.929759848382851
-0.831541989672923,-0.37368438570158
0.357373696540241,0.932653893194388
0.729908856376782,-0.487720573770473
-0.972086114017823,-0.091004460239185
0.978633669098874,-0.00629468544799282
-0.629282829007163,0.61113247599075
0.257438782235747,0.909788285842968
-0.123470078861094,-0.974741101000997
