0.182674306141069,0.327432350205885
1.47293308410301,0.0391571661126272
0.66364701985839,-0.617106282683528
1.2404668873311,-0.407606212162313
-0.293736915071533,-0.00821790359904431
-0.0526826743398876,-0.605315271657582
1.34512716411292,-0.122157411275708
0.924642408113636,-0.6996422452631
1.04437282577653,-0.580050838667091
1.04976092467938,-0.568029719267313
0.346428146459263,-0.585651536430501
-0.17437256428717,-0.302701817662594
0.580323930909938,-0.648279370888538
-0.146594091588595,-0.297752243606914
0.739071504442757,-0.716394001216375
-0.159226861557107,-0.504086874146261
0.875969979903402,-0.583101693901435
-0.316970616572517,0.0701364302237304
-0.160160182538524,-0.459552499168927
1.46426154141927,0.140618658543394
-0.171591479756753,-0.450133959961371
-0.296313503333166,-0.026472226430036
0.903085430268798,-0.577487704782655
1.41230700249364,-0.00779587478028176
-0.311195644635692,-0.197120641275557
1.45219087295973,-0.0908160139172535
0.367620746596761,-0.643216874480735
-0.439305380811562,-0.0553000478494928
0.439557931427219,-0.6726603132494
1.31632558861291,0.0655345505184787
0.650713009907608,-0.602508815543811
-0.0356477056743234,-0.581882045323258
1.09581313404329,-0.440004519324225
-0.329674202334992,-0.0814207530077695
0.608612240212395,-0.653552192541248
1.1406584185804,-0.372079303418447
1.19557887778584,-0.29194561619075
-0.295006904571362,-0.206039887464568
-0.186550083613293,-0.523737379854877
0.0721561786253036,-0.565575132180602
1.43322312318926,-0.126369697002274
-0.225434320906004,-0.210245055495485
0.639047048446375,-0.775137178879383
0.0666393463041903,-0.646373142307093
-0.427861144395144,-0.0872908287252506
1.36536607026081,-0.113719668506808
0.23677012721884,-0.578157132173779
1.38991452159323,0.15415825428585
1.39296056089949,-0.0631152819530051
-0.276134128894305,-0.0369785117160382
0.380132546076978,-0.595269764594431
0.124471938842443,-0.571410807598376
1.22766360178521,-0.465796531358315
0.166143550633567,-0.638805520723458
1.44519686608283,-0.0394666485196623
0.112926114204209,-0.585419645983449
1.33085488136851,-0.3138270890952
0.168978052183503,-0.644388199940591
-0.474271111946955,0.108905206269666
0.084095617226919,-0.507340267339264
0.92468810529372,-0.527525406519329
0.624043607293524,-0.732103558990256
1.36959212784792,0.131700852612835
0.441962446805964,-0.598171879388522
-0.376356247173699,0.17023235319927
-0.0577568402494021,-0.459888398515286
0.77953209134242,-0.633019301060567
0.26485302338242,-0.602508798128462
0.308152159982887,-0.619724649787739
0.477851666522085,-0.718477921053607
1.32449636540937,-0.205673005220563
1.00949972644329,-0.460901171676734
0.496453961883857,-0.78659394072535
1.23199323060126,-0.149716584557228
0.743602188075833,-0.604262024776044
0.240018527111318,-0.663355721014941
-0.286207150339241,-0.336547630638559
0.57648206649408,-0.625675730187526
-0.0129734730643257,-0.642304842522505
-0.139302731738752,-0.411094923006037
1.18212046302328,-0.239225402479063
0.156847912645164,-0.669581873456466
-0.141936685913692,-0.366204735648943
0.734590479793859,-0.72678832126634
0.689085222650464,-0.774391346430827
0.533043441647203,-0.737066548810796
1.19889029573421,-0.366555006804125
-0.209430550640035,-0.210841792129882
0.495840699909526,-0.657540162660585
1.3607615471653,-0.0878681687401554
0.831613661230135,-0.53052250542396
-0.224379016435875,-0.257148742842101
1.35040249173385,-0.145517275024966
0.122684477824509,-0.544226050765095
-0.0644469314967777,-0.413993819075689
-0.0747752092248183,-0.537808061673529
1.36433330314687,-0.0969438862649912
-0.402646950623962,0.0819463825864238
0.735890222633211,-0.765077509980298
0.326219989384944,-0.709226088522816
1.323594278519,-0.0641243547293834
0.547934140255449,-0.702931688047774
1.36185178271899,-0.251570436496635
1.06538576713468,-0.623397605505412
1.38699891535399,-0.186874215074284
0.910427100676358,-0.566514235682974
0.0344091849266434,-0.627949854259338
0.449736347678862,-0.7866030258133
-0.249523920325696,-0.356644783485552
0.28641105876617,-0.670417644555236
1.33838378012354,0.0212252978417062
1.15294401555914,-0.446747545534403
-0.331833886707327,-0.0454169145481314
-0.432749198739222,-0.137438298803018
-0.387959466697041,0.17155346336888
1.02209673213609,-0.643961644392162
-0.434546455651124,0.163047695304723
0.17044617608579,-0.681635424293068
0.0440833207451941,-0.680504786451711
0.190728015095836,-0.738320950305462
-0.278162118515407,-0.373648144375575
0.217395741607163,-0.581521625105632
0.863418874363398,-0.695125533949813
1.26177851398681,-0.265655933661835
1.34455275839662,0.0391288521369657
1.30300136095729,-0.216653879046787
0.8460586600061,-0.702235839626842
1.40705966776862,0.162695043756463
-0.346930434787126,0.107503851226119
0.970782518884175,-0.532577534848292
-0.329216217289973,0.0835890306486892
1.36653266351645,0.120944931972254
0.765991821776831,-0.594605566865451
1.12158940382968,-0.54093379397031
0.868711036855762,-0.595539662970859
-0.118601829067125,-0.310269828645443
0.646398011630645,-0.649279326930721
1.45171168516697,0.0267665718766101
1.34655251063142,0.0713817828092512
0.40757027658155,-0.751791206596875
-0.173707412467006,-0.406220403839269
0.207244661083387,-0.577492471789816
-0.384737358970868,0.00932582272043614
-0.162755335038758,-0.342771673036435
-0.176973328660631,-0.456434011452739
0.991651573643886,-0.609231985391226
0.438593875802586,-0.68780608994653
0.130661674845975,-0.550453241798604
0.470803653583597,-0.626592619186746
0.0833836592908214,-0.546119236553993
1.19292067318845,-0.415977734724438
-0.459796723017527,0.147388758107874
1.39977177914636,-0.0489455631960291
0.732248210206979,-0.625260340477689
-0.327603105661459,0.1617118356174
0.539311932795759,-0.648264600510055
0.176947942691204,-0.681018315181003
1.31384347830314,0.171300050033402
-0.172184497646068,-0.398068547829754
-0.186183404062642,-0.523573969550592
1.26104401214189,-0.418978210743589
0.790076562346487,-0.667845958101101
1.14696261186815,-0.500162021082485
1.42052914465952,-0.0321597342940945
1.22333777592514,-0.398855527462515
0.544110360588835,-0.734422892813872
0.458858084987755,-0.655491247306576
-0.301646222202659,-0.24396385208496
0.748927900396177,-0.689603366667016
0.791270740954919,-0.717735035039148
-0.294341064301627,0.0810531364476103
0.917381671974149,-0.532272664156677
1.41079654961158,-0.206942842025452
-0.0550791281988716,-0.587500279432246
-0.399284566155357,-0.0225634922243664
0.536691619992836,-0.735710379059979
0.482803507008677,-0.761489594988995
1.35584204856239,0.187561809109718
1.27417491390203,-0.320702154313183
-0.120347266213241,-0.314380580305692
0.189911337048563,-0.654342238544848
-0.2199813821855,-0.349626845046074
-0.350961717347515,-0.27515614158314
0.0350077246598471,-0.496580731949236
1.45419116452252,-0.0495823662625069
-0.316325625985934,-0.369364339699093
1.28974432737815,-0.155917362761795
0.298516660751106,-0.702525316696508
0.289489077368958,-0.680599966735539
1.39067539090897,0.154903784478739
-0.353505908032642,0.0227672787042466
0.194149404075389,-0.611104872848568
0.0874480908610576,-0.504769650463254
0.713629569195837,-0.651696864973662
-0.00430897005830833,-0.481581944009296
0.582483929578556,-0.69345501050876
0.765394797978495,-0.701776467250766
-0.326926801794653,0.170465337056129
0.544711995662244,-0.764257391111396
1.41985692595692,-0.155077774107685
-0.371344789385619,-0.216441821070513
0.927241152115765,-0.588705933350441
1.00828426900968,-0.581143447523239
0.834530019434434,-0.626117479667627
-0.310882268108519,-0.151258059320994
0.420451661242084,-0.602928337390287
1.48229405657954,0.122208893837116
1.07476732127815,-0.368857994035426
-0.0785668489432633,-0.483128803226217
0.684935292184552,-0.657432367836391
1.11773642733383,-0.463859251256527
1.32781926901442,-0.360341592755265
1.26621227185982,-0.411791534045065
0.512878096436253,-0.602847820632337
1.45096923041449,0.101053336690751
0.849465210810805,-0.626188189575026
0.88212718487137,-0.590531465424126
1.12714526596627,-0.532923421484571
1.15746922477251,-0.51981391652734
-0.194590203118874,-0.518948515826362
1.26834378741708,-0.137328527636809
-0.293487215364443,-0.364837967578682
0.996686995242736,-0.503904390198482
0.918096031323027,-0.576888660294304
0.0376901728212522,-0.645076884086508
1.36711357636619,0.0933227895956875
-0.167956577448507,-0.38093831885615
0.0398992008745986,-0.476630958658556
-0.409221645138434,-0.0115125785634787
1.42835761958733,0.0167973614416775
0.0221936664125871,-0.515250073276109
-0.0648996393280624,-0.458496157173797
-0.338925436649616,-0.239040362614765
0.332274939130465,-0.782883214061288
-0.326898383148111,-0.246516545693444
1.30834554174278,0.0747834897233207
-0.149501923136262,-0.414529912266017
0.0131253141176305,-0.58893384030807
-0.335538207163528,-0.147848262684722
0.919508226228835,-0.514171226933991
0.450330727019244,-0.653659339978639
0.643809218989712,-0.786998812516523
1.31051142213435,-0.312593001789889
-0.375437839930388,-0.25510473729925
1.36044075283071,0.0736059050230188
0.437653159012169,-0.639514775492837
1.19687562251332,-0.424977776136103
-0.33117555757392,-0.0606450635228282
0.38526807081713,-0.680228851981154
1.43495046693231,-0.0995192029985429
-0.370904756669549,-0.21960526767197
1.37037222708132,0.0824318966968122
1.3540830768783,-0.208612802404773
1.16548171870378,-0.341779127995992
-0.157045893820346,-0.352438387880305
0.871735183622872,-0.574797575648528
1.30242237793277,0.136026660535078
-0.352483840806739,-0.29058946702242
0.890503629114067,-0.65197537994913
-0.166795193664546,-0.322061804666243
-0.335952038606889,-0.132011174420865
-0.00447857337966873,-0.61454787019893
0.375898999660395,-0.667211884835765
-0.301507238486403,-0.0635222704308814
1.39876764536319,-0.0904469185271712
1.41587434051513,-0.0690193619401333
1.43323142481775,0.099227032574892
0.9847967630014,-0.586529024854735
1.32575264394794,-0.274672288185565
-0.40227962090019,0.194553528624301
0.727209332864075,-0.63553933896787
-0.073526504457449,-0.35811962932311
-0.0228002613283428,-0.552311028331867
-0.126983468326499,-0.350509804991303
-0.307310207620405,-0.0283420511731069
0.965098161375553,-0.487524868765808
1.22106361820011,-0.340388318264892
1.2825098174142,0.017642401215446
0.258076072260706,-0.660895368453629
0.392309859241707,-0.602017803494961
0.111427741140101,-0.598974606127696
0.247645831185352,-0.593553010155057
0.642990815261816,-0.703170829269338
1.34071880747644,-0.270999273943965
-0.104192237464765,-0.350047728971441
-0.345402429714149,0.155606447572842
1.26477586155991,-0.169153298744276
-0.245962337699471,-0.248456738827853
-0.321042600018121,-0.121698538628128
1.30277704324429,0.0193653545418885
0.561244451965127,-0.679312685399664
-0.137507229621505,-0.484220470114118
-0.108830881403096,-0.474453570602958
-0.230210325467705,-0.275579667439791
0.402118779942532,-0.727166186952372
0.322253754567746,-0.718703795683656
0.883150451226936,-0.532111544510973
0.359016566135243,-0.676659890256663
1.48526992593404,0.134584565362251
-0.118915892183927,-0.472622452667453
-0.293786883651747,-0.256172820915485
-0.329687018519073,-0.268697003603639
1.34479649746969,0.111779725458252
-0.403262365510587,-0.0557503653722373
1.3210593409928,-0.0523795867832372
-0.315685340357939,-0.2126857875296
0.435403561954445,-0.724707351717256
1.37861556918314,0.15478460228323
1.28075634235306,-0.13546987667432
0.215177343281805,-0.74508004032684
-0.0710081001539244,-0.48239202420762
1.40023224812909,0.0948118132574428
1.28858530689851,-0.287239519226137
1.19557500312172,-0.42275944260759
-0.0551199262234544,-0.492845863879781
-0.127056224710699,-0.350775907700956
0.239819793395483,-0.70210642185305
-0.407547787371842,-0.182822335655315
0.625906264735822,-0.665006049360875
-0.426575365182279,0.153178910272317
1.16952953935175,-0.512803380128311
-0.0055152273900746,-0.540489860557173
0.222885008469626,-0.683524657971476
1.07067126445839,-0.486869388445397
1.02542722817444,-0.431932189235987
0.0510261935488434,-0.489297885232008
-0.18136462536801,-0.259057094522141
1.36376305155338,-0.0109368172489606
0.894076148947885,-0.705754713298376
-0.260296034905044,-0.329942656074575
-0.477498121017586,0.0713026081816784
-0.312417858929092,0.184007460454963
0.699580818437097,-0.637947736116417
0.706371360512781,-0.768203286478139
0.889829285818145,-0.500966494235716
0.618311502280131,-0.625126596779582
-0.213347641081024,-0.428999034317511
-0.195737341865958,-0.47125468542883
-0.420909114904683,0.17799053695943
1.22585225472275,-0.338146379643784
0.877113209378336,-0.713815779445426
-0.0780484843412808,-0.551679102515756
1.31889016473087,-0.261979002400889
0.998457387347277,-0.607486374836556
-0.304505253062519,-0.350398405393401
1.26705387113773,-0.430339662735101
1.01153689181647,-0.655049619120825
0.61716455082334,-0.77672433357309
0.883333659918164,-0.566148462883434
1.29015819066143,0.014129894583298
0.484270269261587,-0.764070595150748
1.04447236219955,-0.434260270971674
0.329816524214627,-0.588837371886788
1.45070341733354,0.117626723467351
0.182433529764124,-0.650768261395377
0.705906935007976,-0.641481948519635
0.0964088953872643,-0.621898358687598
1.05547987768333,-0.596298811896971
1.06725885931247,-0.535039620281483
0.69144586697709,-0.663041765794238
0.356998909140292,-0.697866163060021
1.27531647058277,-0.113925057920711
1.27712204322025,-0.137523485166891
1.13301840720676,-0.353812116581254
1.3043231834971,-0.080822569882194
1.44660109310777,-0.0848349954502903
1.27012217727308,-0.318342403662869
-0.0264318969465804,-0.609730558859019
0.385933596207304,-0.67030925492638
0.443975585041918,-0.631797861055066
-0.432230066352191,0.0276754483415762
0.0919878756753889,-0.685037672855287
-0.0522159468410883,-0.473707251367937
0.696531015637092,-0.612329934456269
1.21023749663232,-0.50294569716908
-0.471837324127575,0.00188371787927216
-0.17570609622317,-0.284059356286223
-0.222062118315239,-0.471120383382086
1.36831428483251,0.0293993783007758
-0.308558251660982,-0.0441537916072594
0.11144950900129,-0.530355454846151
-0.340669172630493,0.0612945338340786
0.371251973883006,-0.69972805361324
0.968789049298125,-0.468441352321289
1.38429708449577,-0.052447336952995
0.696638511070344,-0.581477412579672
0.860177350619255,-0.614936075756159
-0.275157479882295,-0.187237233904967
-0.487473858817219,0.150085866018082
1.34833276747186,0.0550899362764687
0.884286178533526,-0.597929172271743
-0.43220274785855,0.197267730636055
0.731164114992627,-0.645174797724148
0.802958823670422,-0.569761160555218
1.27550156373751,-0.0643696506518703
0.260787104365188,-0.627135938624569
1.36462768662176,-0.228033996575494
0.84991778805712,-0.656747515344887
-0.324426411373156,0.0329194538717405
-0.086391022626063,-0.60513070767517
1.14137170411356,-0.413511173181845
-0.166662848158691,-0.500517932599899
0.970354146039902,-0.576487825319332
0.819808405506966,-0.538774970405891
0.518139885750081,-0.601159520131321
1.27331046545759,-0.364141634091179
1.05052305983879,-0.49863902637915
1.02018086941679,-0.482013650516784
0.712640316098178,-0.749107468907336
0.563982602601884,-0.729045089601763
-0.337413221961643,0.0181124611210264
-0.308655344604117,-0.257117435984747
1.02268726772945,-0.473738078784741
-0.327723850687171,0.0903446178557681
-0.0633540727803193,-0.467851512186889
-0.326880595782582,-0.173951945319104
0.428097501832206,-0.782654328773707
1.43680234780438,0.043260505093545
-0.323010885825449,0.0960698865056978
0.0877026658258649,-0.486247273383557
1.30800691928423,0.0314337948657913
-0.481272597517534,0.135589498678028
1.06141100360922,-0.546971575712212
-0.3125915546589,0.0710595932511338
1.3484205256711,-0.314137027299219
1.32387329726318,0.197658643735314
-0.333773722760169,-0.13480342062888
-0.277858392287178,-0.194687857870398
0.939498348522498,-0.578509715460231
1.27333113362899,-0.046792800202342
0.160771323909125,-0.596796058354631
0.762499751956306,-0.611504329253631
-0.327583531610047,0.00968927673448849
-0.42073807549382,-0.162520965778687
0.205278312342824,-0.550708108645858
-0.427264652012357,-0.120924955268109
1.19194765763223,-0.333441024613297
1.14197180442878,-0.476345704174087
1.49064174237694,0.187161874975147
1.28598745917806,-0.0295631218853824
0.222159246250223,-0.694925591677523
1.02025378510575,-0.512826233684761
-0.126053002923918,-0.333225934794602
0.111401625653715,-0.609971970386268
1.25408302319647,-0.277050082334116
1.11383022862235,-0.55805032476779
1.34843834621416,-0.18583097377623
0.330458483401784,-0.638626854147495
1.337408322934,-0.207818504214037
-0.335690266645024,-0.205976576420839
1.47497886429764,0.106575000944045
-0.370489335839573,-0.242421437484921
1.14530246198275,-0.379079900353809
-0.13570630809602,-0.41628835201324
1.44571616993972,0.030685946936159
-0.0977108135411597,-0.582442359072344
1.31500105687062,-0.332140314907262
-0.399800681478437,0.184741015185452
0.451918307108533,-0.715635048667809
0.382231140662153,-0.777885349468984
1.04804151430716,-0.427623851343561
0.826511279539658,-0.611659687949863
0.467500441199773,-0.651261446148794
0.453221769292477,-0.76496302135799
0.579321930420935,-0.61016144181474
1.25773115858124,-0.198663141855206
1.21075342825118,-0.369883236401275
0.0931367507342239,-0.629371146193856
0.211334293570854,-0.633379263074304
1.21572035576262,-0.261641511668413
-0.308132219714901,-0.156690595742749
0.423779414879613,-0.673090403259375
-0.316647068517342,0.134534752369341
1.01562827650774,-0.44562206632217
-0.410208352265483,0.0531421162820914
0.191154646837943,-0.678532953611818
-0.239155330787938,-0.425346960983139
1.38212519658386,0.0217036876587933
0.256660700078868,-0.626355975140699
-0.292939697249269,-0.058309665160553
0.475104105690241,-0.609370275437018
0.412972945647272,-0.640670868293481
-0.204286492474704,-0.316524921738993
0.0722702717999348,-0.607252193223606
0.605831779339954,-0.707794905526768
0.328828709487593,-0.740302384483882
-0.134796739589029,-0.463208714175755
0.463022364237852,-0.621300687238109
1.3621162673835,-0.143789488629769
1.04223720766286,-0.407645016732123
-0.348953058037199,-0.00421333478071417
0.262335609953333,-0.623865486913467
0.383443693898295,-0.741097252188658
-0.297651042802638,0.0407257572893331
1.16076318801645,-0.48455615289907
-0.315863954981456,-0.0317582539541212
0.348978259769251,-0.632596153965614
-0.0468576887509692,-0.387187107666797
0.047710351161758,-0.491757135761127
